itemID,comunaCode,locality,date
283596999,130106,13114,2025-03-04
283639002,130106,13114,2025-03-04
283640999,130106,13114,2025-03-04
283653002,130106,13114,2025-03-04
283686999,130106,13114,2025-03-04
283701002,130106,13114,2025-03-04
283736002,130106,13114,2025-03-04
283765002,130106,13114,2025-03-04
283769002,130106,13114,2025-03-04
283771002,130106,13114,2025-03-04
283781002,130106,13114,2025-03-04
283814999,130106,13114,2025-03-04
283816999,130106,13114,2025-03-04
283819999,130106,13114,2025-03-04
283825999,130106,13114,2025-03-04
283869999,130106,13114,2025-03-04
283933999,130106,13114,2025-03-04
283935999,130106,13114,2025-03-04
283941999,130106,13114,2025-03-04
283944999,130106,13114,2025-03-04
283964999,130106,13114,2025-03-04
283965999,130106,13114,2025-03-04
283967999,130106,13114,2025-03-04
283968999,130106,13114,2025-03-04
283976999,130106,13114,2025-03-04
283979999,130106,13114,2025-03-04
283990999,130106,13114,2025-03-04
284017999,130106,13114,2025-03-04
284026999,130106,13114,2025-03-04
284032999,130106,13114,2025-03-04
284034999,130106,13114,2025-03-04
284035999,130106,13114,2025-03-04
284040999,130106,13114,2025-03-04
284044999,130106,13114,2025-03-04
284045999,130106,13114,2025-03-04
284047999,130106,13114,2025-03-04
284053999,130106,13114,2025-03-04
284068999,130106,13114,2025-03-04
284074999,130106,13114,2025-03-04
284144999,130106,13114,2025-03-04
284150999,130106,13114,2025-03-04
284152999,130106,13114,2025-03-04
284154999,130106,13114,2025-03-04
284157999,130106,13114,2025-03-04
284165999,130106,13114,2025-03-04
284184999,130106,13114,2025-03-04
284189999,130106,13114,2025-03-04
284190999,130106,13114,2025-03-04
284201002,130106,13114,2025-03-04
284201003,130106,13114,2025-03-04
284201004,130106,13114,2025-03-04
284308002,130106,13114,2025-03-04
284309002,130106,13114,2025-03-04
284315003,130106,13114,2025-03-04
284332999,130106,13114,2025-03-04
284340003,130106,13114,2025-03-04
284411999,130106,13114,2025-03-04
284458999,130106,13114,2025-03-04
284464999,130106,13114,2025-03-04
284501999,130106,13114,2025-03-04
284546002,130106,13114,2025-03-04
284570002,130106,13114,2025-03-04
284570003,130106,13114,2025-03-04
284578002,130106,13114,2025-03-04
284578003,130106,13114,2025-03-04
284591002,130106,13114,2025-03-04
284835999,130106,13114,2025-03-04
284837999,130106,13114,2025-03-04
284839999,130106,13114,2025-03-04
284844999,130106,13114,2025-03-04
284884999,130106,13114,2025-03-04
284887999,130106,13114,2025-03-04
284889999,130106,13114,2025-03-04
284890999,130106,13114,2025-03-04
284893999,130106,13114,2025-03-04
284958999,130106,13114,2025-03-04
284970999,130106,13114,2025-03-04
284975999,130106,13114,2025-03-04
284986999,130106,13114,2025-03-04
284994999,130106,13114,2025-03-04
285039999,130106,13114,2025-03-04
285120999,130106,13114,2025-03-04
285130999,130106,13114,2025-03-04
285134999,130106,13114,2025-03-04
285137999,130106,13114,2025-03-04
285232999,130106,13114,2025-03-04
285238999,130106,13114,2025-03-04
285252999,130106,13114,2025-03-04
285269999,130106,13114,2025-03-04
285289002,130106,13114,2025-03-04
285289003,130106,13114,2025-03-04
285289004,130106,13114,2025-03-04
286237999,130106,13114,2025-03-04
286259009,130106,13114,2025-03-04
286359999,130106,13114,2025-03-04
286360999,130106,13114,2025-03-04
286368999,130106,13114,2025-03-04
286372999,130106,13114,2025-03-04
286427999,130106,13114,2025-03-04
286431999,130106,13114,2025-03-04
286432999,130106,13114,2025-03-04
286448006,130106,13114,2025-03-04
286448007,130106,13114,2025-03-04
286448008,130106,13114,2025-03-04
286448009,130106,13114,2025-03-04
286525005,130106,13114,2025-03-04
286537005,130106,13114,2025-03-04
286537009,130106,13114,2025-03-04
286645999,130106,13114,2025-03-04
287008999,130106,13114,2025-03-04
287055999,130106,13114,2025-03-04
287084002,130106,13114,2025-03-04
287105002,130106,13114,2025-03-04
287109002,130106,13114,2025-03-04
287145002,130106,13114,2025-03-04
287492003,130106,13114,2025-03-04
287494005,130106,13114,2025-03-04
287495005,130106,13114,2025-03-04
287509003,130106,13114,2025-03-04
287514003,130106,13114,2025-03-04
287518003,130106,13114,2025-03-04
287520004,130106,13114,2025-03-04
287561002,130106,13114,2025-03-04
287868999,130106,13114,2025-03-04
287916009,130106,13114,2025-03-04
287916010,130106,13114,2025-03-04
287916011,130106,13114,2025-03-04
287916012,130106,13114,2025-03-04
287916013,130106,13114,2025-03-04
287916014,130106,13114,2025-03-04
287970999,130106,13114,2025-03-04
287972999,130106,13114,2025-03-04
287973999,130106,13114,2025-03-04
287974999,130106,13114,2025-03-04
287975999,130106,13114,2025-03-04
287976999,130106,13114,2025-03-04
287977999,130106,13114,2025-03-04
287980999,130106,13114,2025-03-04
287981999,130106,13114,2025-03-04
287982999,130106,13114,2025-03-04
287988999,130106,13114,2025-03-04
287989999,130106,13114,2025-03-04
287990999,130106,13114,2025-03-04
287992999,130106,13114,2025-03-04
287993999,130106,13114,2025-03-04
287995999,130106,13114,2025-03-04
287999999,130106,13114,2025-03-04
288000999,130106,13114,2025-03-04
288007999,130106,13114,2025-03-04
288008999,130106,13114,2025-03-04
288012999,130106,13114,2025-03-04
288014999,130106,13114,2025-03-04
288016999,130106,13114,2025-03-04
288017999,130106,13114,2025-03-04
288021999,130106,13114,2025-03-04
288024007,130106,13114,2025-03-04
288164999,130106,13114,2025-03-04
288166999,130106,13114,2025-03-04
288170999,130106,13114,2025-03-04
288205999,130106,13114,2025-03-04
288221999,130106,13114,2025-03-04
288222999,130106,13114,2025-03-04
288283999,130106,13114,2025-03-04
288318999,130106,13114,2025-03-04
288326999,130106,13114,2025-03-04
288328999,130106,13114,2025-03-04
288329999,130106,13114,2025-03-04
288331999,130106,13114,2025-03-04
288332999,130106,13114,2025-03-04
288388002,130106,13114,2025-03-04
288388003,130106,13114,2025-03-04
288388004,130106,13114,2025-03-04
288388005,130106,13114,2025-03-04
288388006,130106,13114,2025-03-04
288409999,130106,13114,2025-03-04
288465002,130106,13114,2025-03-04
288497002,130106,13114,2025-03-04
288497003,130106,13114,2025-03-04
288497004,130106,13114,2025-03-04
288501010,130106,13114,2025-03-04
288501011,130106,13114,2025-03-04
288501012,130106,13114,2025-03-04
288502003,130106,13114,2025-03-04
288502010,130106,13114,2025-03-04
288502011,130106,13114,2025-03-04
288502012,130106,13114,2025-03-04
288507999,130106,13114,2025-03-04
288508999,130106,13114,2025-03-04
288512999,130106,13114,2025-03-04
288513999,130106,13114,2025-03-04
288556999,130106,13114,2025-03-04
288561999,130106,13114,2025-03-04
288572999,130106,13114,2025-03-04
288574999,130106,13114,2025-03-04
288575999,130106,13114,2025-03-04
288576999,130106,13114,2025-03-04
288577999,130106,13114,2025-03-04
288580999,130106,13114,2025-03-04
288592999,130106,13114,2025-03-04
288706999,130106,13114,2025-03-04
288707999,130106,13114,2025-03-04
288708999,130106,13114,2025-03-04
288709999,130106,13114,2025-03-04
288711999,130106,13114,2025-03-04
288950999,130106,13114,2025-03-04
288952999,130106,13114,2025-03-04
288964999,130106,13114,2025-03-04
288967999,130106,13114,2025-03-04
288971999,130106,13114,2025-03-04
288972999,130106,13114,2025-03-04
288985999,130106,13114,2025-03-04
289009999,130106,13114,2025-03-04
289011999,130106,13114,2025-03-04
289072999,130106,13114,2025-03-04
289117999,130106,13114,2025-03-04
289154005,130106,13114,2025-03-04
289186003,130106,13114,2025-03-04
289186007,130106,13114,2025-03-04
289191002,130106,13114,2025-03-04
289191003,130106,13114,2025-03-04
289191004,130106,13114,2025-03-04
289191005,130106,13114,2025-03-04
289191006,130106,13114,2025-03-04
289245999,130106,13114,2025-03-04
289310999,130106,13114,2025-03-04
289315999,130106,13114,2025-03-04
289316999,130106,13114,2025-03-04
289317999,130106,13114,2025-03-04
289318999,130106,13114,2025-03-04
289319999,130106,13114,2025-03-04
289330999,130106,13114,2025-03-04
289345999,130106,13114,2025-03-04
289346999,130106,13114,2025-03-04
289361999,130106,13114,2025-03-04
289374999,130106,13114,2025-03-04
289392999,130106,13114,2025-03-04
289396999,130106,13114,2025-03-04
289507002,130106,13114,2025-03-04
289900999,130106,13114,2025-03-04
289902999,130106,13114,2025-03-04
290118999,130106,13114,2025-03-04
290489999,130106,13114,2025-03-04
290490999,130106,13114,2025-03-04
290639999,130106,13114,2025-03-04
290752999,130106,13114,2025-03-04
290754999,130106,13114,2025-03-04
290755999,130106,13114,2025-03-04
290757999,130106,13114,2025-03-04
290761999,130106,13114,2025-03-04
290765999,130106,13114,2025-03-04
290778999,130106,13114,2025-03-04
290779999,130106,13114,2025-03-04
290781999,130106,13114,2025-03-04
290782999,130106,13114,2025-03-04
290784999,130106,13114,2025-03-04
290785999,130106,13114,2025-03-04
290786999,130106,13114,2025-03-04
290787999,130106,13114,2025-03-04
290790999,130106,13114,2025-03-04
290791999,130106,13114,2025-03-04
290792999,130106,13114,2025-03-04
290793999,130106,13114,2025-03-04
290796999,130106,13114,2025-03-04
290797999,130106,13114,2025-03-04
290800999,130106,13114,2025-03-04
290801999,130106,13114,2025-03-04
290803999,130106,13114,2025-03-04
290804999,130106,13114,2025-03-04
290830999,130106,13114,2025-03-04
290833999,130106,13114,2025-03-04
290834999,130106,13114,2025-03-04
290836999,130106,13114,2025-03-04
290839999,130106,13114,2025-03-04
290841999,130106,13114,2025-03-04
290844999,130106,13114,2025-03-04
290845999,130106,13114,2025-03-04
290846999,130106,13114,2025-03-04
290852999,130106,13114,2025-03-04
290859999,130106,13114,2025-03-04
290860999,130106,13114,2025-03-04
290932026,130106,13114,2025-03-04
290932029,130106,13114,2025-03-04
290932032,130106,13114,2025-03-04
290932035,130106,13114,2025-03-04
290932039,130106,13114,2025-03-04
290932043,130106,13114,2025-03-04
290932045,130106,13114,2025-03-04
290932052,130106,13114,2025-03-04
290932054,130106,13114,2025-03-04
290932059,130106,13114,2025-03-04
290932062,130106,13114,2025-03-04
290932065,130106,13114,2025-03-04
290932072,130106,13114,2025-03-04
290932076,130106,13114,2025-03-04
290932078,130106,13114,2025-03-04
290932081,130106,13114,2025-03-04
290932085,130106,13114,2025-03-04
290932088,130106,13114,2025-03-04
290932091,130106,13114,2025-03-04
290932094,130106,13114,2025-03-04
290932097,130106,13114,2025-03-04
291035004,130106,13114,2025-03-04
291102002,130106,13114,2025-03-04
291102006,130106,13114,2025-03-04
291102007,130106,13114,2025-03-04
291102008,130106,13114,2025-03-04
291102018,130106,13114,2025-03-04
291102019,130106,13114,2025-03-04
291102020,130106,13114,2025-03-04
291102021,130106,13114,2025-03-04
291102022,130106,13114,2025-03-04
291102023,130106,13114,2025-03-04
291102024,130106,13114,2025-03-04
291102025,130106,13114,2025-03-04
291102026,130106,13114,2025-03-04
291102027,130106,13114,2025-03-04
291102028,130106,13114,2025-03-04
291102029,130106,13114,2025-03-04
291335999,130106,13114,2025-03-04
291460999,130106,13114,2025-03-04
291470004,130106,13114,2025-03-04
291477003,130106,13114,2025-03-04
291477004,130106,13114,2025-03-04
291480006,130106,13114,2025-03-04
291483999,130106,13114,2025-03-04
291503999,130106,13114,2025-03-04
291513999,130106,13114,2025-03-04
291521999,130106,13114,2025-03-04
291582002,130106,13114,2025-03-04
291582003,130106,13114,2025-03-04
291582004,130106,13114,2025-03-04
291594999,130106,13114,2025-03-04
291801999,130106,13114,2025-03-04
291824999,130106,13114,2025-03-04
291891999,130106,13114,2025-03-04
292009999,130106,13114,2025-03-04
292029002,130106,13114,2025-03-04
292032999,130106,13114,2025-03-04
292036999,130106,13114,2025-03-04
292074999,130106,13114,2025-03-04
292077999,130106,13114,2025-03-04
292080999,130106,13114,2025-03-04
292081999,130106,13114,2025-03-04
292082999,130106,13114,2025-03-04
292084999,130106,13114,2025-03-04
292101999,130106,13114,2025-03-04
292107999,130106,13114,2025-03-04
292109999,130106,13114,2025-03-04
292143999,130106,13114,2025-03-04
292145999,130106,13114,2025-03-04
292298002,130106,13114,2025-03-04
292298003,130106,13114,2025-03-04
292298004,130106,13114,2025-03-04
292298005,130106,13114,2025-03-04
292482999,130106,13114,2025-03-04
292483999,130106,13114,2025-03-04
292484999,130106,13114,2025-03-04
292522999,130106,13114,2025-03-04
292574999,130106,13114,2025-03-04
292594999,130106,13114,2025-03-04
292676999,130106,13114,2025-03-04
292701999,130106,13114,2025-03-04
292738999,130106,13114,2025-03-04
292842003,130106,13114,2025-03-04
292878002,130106,13114,2025-03-04
292966999,130106,13114,2025-03-04
292967999,130106,13114,2025-03-04
292968999,130106,13114,2025-03-04
292984999,130106,13114,2025-03-04
292985004,130106,13114,2025-03-04
293092999,130106,13114,2025-03-04
293107999,130106,13114,2025-03-04
293177003,130106,13114,2025-03-04
293177004,130106,13114,2025-03-04
293177005,130106,13114,2025-03-04
293349999,130106,13114,2025-03-04
293357999,130106,13114,2025-03-04
293358999,130106,13114,2025-03-04
293523999,130106,13114,2025-03-04
293525999,130106,13114,2025-03-04
293527999,130106,13114,2025-03-04
294104999,130106,13114,2025-03-04
294198999,130106,13114,2025-03-04
294202999,130106,13114,2025-03-04
294239999,130106,13114,2025-03-04
294241999,130106,13114,2025-03-04
294262999,130106,13114,2025-03-04
294383999,130106,13114,2025-03-04
294391999,130106,13114,2025-03-04
294392999,130106,13114,2025-03-04
294394999,130106,13114,2025-03-04
294434999,130106,13114,2025-03-04
294471999,130106,13114,2025-03-04
295289999,130106,13114,2025-03-04
295341002,130106,13114,2025-03-04
295341009,130106,13114,2025-03-04
295458999,130106,13114,2025-03-04
295459999,130106,13114,2025-03-04
295472999,130106,13114,2025-03-04
295538999,130106,13114,2025-03-04
295638999,130106,13114,2025-03-04
295655999,130106,13114,2025-03-04
295671999,130106,13114,2025-03-04
295727999,130106,13114,2025-03-04
295739999,130106,13114,2025-03-04
295741999,130106,13114,2025-03-04
295743999,130106,13114,2025-03-04
295749999,130106,13114,2025-03-04
295754999,130106,13114,2025-03-04
295756999,130106,13114,2025-03-04
295771999,130106,13114,2025-03-04
295781999,130106,13114,2025-03-04
295782999,130106,13114,2025-03-04
295867999,130106,13114,2025-03-04
295988999,130106,13114,2025-03-04
296225999,130106,13114,2025-03-04
296413999,130106,13114,2025-03-04
296417999,130106,13114,2025-03-04
296523999,130106,13114,2025-03-04
296722999,130106,13114,2025-03-04
296780002,130106,13114,2025-03-04
296780003,130106,13114,2025-03-04
296780004,130106,13114,2025-03-04
296780005,130106,13114,2025-03-04
296780007,130106,13114,2025-03-04
296780008,130106,13114,2025-03-04
296781002,130106,13114,2025-03-04
296781006,130106,13114,2025-03-04
296785002,130106,13114,2025-03-04
296785011,130106,13114,2025-03-04
296785014,130106,13114,2025-03-04
296785017,130106,13114,2025-03-04
296786002,130106,13114,2025-03-04
296786014,130106,13114,2025-03-04
296786015,130106,13114,2025-03-04
296787002,130106,13114,2025-03-04
296787004,130106,13114,2025-03-04
296787010,130106,13114,2025-03-04
296787014,130106,13114,2025-03-04
296787016,130106,13114,2025-03-04
296787017,130106,13114,2025-03-04
296788006,130106,13114,2025-03-04
296788007,130106,13114,2025-03-04
296788008,130106,13114,2025-03-04
296788009,130106,13114,2025-03-04
296789006,130106,13114,2025-03-04
296789007,130106,13114,2025-03-04
296789008,130106,13114,2025-03-04
296789009,130106,13114,2025-03-04
296790010,130106,13114,2025-03-04
296790011,130106,13114,2025-03-04
296790012,130106,13114,2025-03-04
296790013,130106,13114,2025-03-04
296790014,130106,13114,2025-03-04
296790015,130106,13114,2025-03-04
296790016,130106,13114,2025-03-04
296790017,130106,13114,2025-03-04
296791011,130106,13114,2025-03-04
296791012,130106,13114,2025-03-04
296791013,130106,13114,2025-03-04
296791015,130106,13114,2025-03-04
296791016,130106,13114,2025-03-04
296791017,130106,13114,2025-03-04
296792006,130106,13114,2025-03-04
296792008,130106,13114,2025-03-04
296792009,130106,13114,2025-03-04
296794006,130106,13114,2025-03-04
296794010,130106,13114,2025-03-04
296794011,130106,13114,2025-03-04
296794012,130106,13114,2025-03-04
296794013,130106,13114,2025-03-04
296794014,130106,13114,2025-03-04
296794015,130106,13114,2025-03-04
296794016,130106,13114,2025-03-04
296794017,130106,13114,2025-03-04
296880999,130106,13114,2025-03-04
296888999,130106,13114,2025-03-04
296893999,130106,13114,2025-03-04
296903999,130106,13114,2025-03-04
296925999,130106,13114,2025-03-04
296928999,130106,13114,2025-03-04
296929999,130106,13114,2025-03-04
296930999,130106,13114,2025-03-04
296932999,130106,13114,2025-03-04
296960999,130106,13114,2025-03-04
296961999,130106,13114,2025-03-04
296965999,130106,13114,2025-03-04
297125999,130106,13114,2025-03-04
297140999,130106,13114,2025-03-04
297143999,130106,13114,2025-03-04
297144999,130106,13114,2025-03-04
297145999,130106,13114,2025-03-04
297146999,130106,13114,2025-03-04
297147999,130106,13114,2025-03-04
297148999,130106,13114,2025-03-04
297149999,130106,13114,2025-03-04
297151999,130106,13114,2025-03-04
297155999,130106,13114,2025-03-04
297204999,130106,13114,2025-03-04
297295999,130106,13114,2025-03-04
297297999,130106,13114,2025-03-04
297298999,130106,13114,2025-03-04
297319999,130106,13114,2025-03-04
297327999,130106,13114,2025-03-04
297380002,130106,13114,2025-03-04
297398002,130106,13114,2025-03-04
297403002,130106,13114,2025-03-04
297453002,130106,13114,2025-03-04
297523002,130106,13114,2025-03-04
297537006,130106,13114,2025-03-04
297582999,130106,13114,2025-03-04
297584999,130106,13114,2025-03-04
297618999,130106,13114,2025-03-04
297627999,130106,13114,2025-03-04
297634999,130106,13114,2025-03-04
297635999,130106,13114,2025-03-04
297637999,130106,13114,2025-03-04
297641999,130106,13114,2025-03-04
297651999,130106,13114,2025-03-04
297652999,130106,13114,2025-03-04
297658999,130106,13114,2025-03-04
297664999,130106,13114,2025-03-04
297665999,130106,13114,2025-03-04
297668999,130106,13114,2025-03-04
297669999,130106,13114,2025-03-04
297671999,130106,13114,2025-03-04
297673999,130106,13114,2025-03-04
297676999,130106,13114,2025-03-04
297773999,130106,13114,2025-03-04
297848999,130106,13114,2025-03-04
297863002,130106,13114,2025-03-04
297866002,130106,13114,2025-03-04
297871002,130106,13114,2025-03-04
297875002,130106,13114,2025-03-04
297907002,130106,13114,2025-03-04
298097002,130106,13114,2025-03-04
298159999,130106,13114,2025-03-04
298161999,130106,13114,2025-03-04
298164999,130106,13114,2025-03-04
298191999,130106,13114,2025-03-04
298192999,130106,13114,2025-03-04
298206999,130106,13114,2025-03-04
298215002,130106,13114,2025-03-04
298215003,130106,13114,2025-03-04
298215004,130106,13114,2025-03-04
298215005,130106,13114,2025-03-04
298215006,130106,13114,2025-03-04
298219999,130106,13114,2025-03-04
298249999,130106,13114,2025-03-04
298279999,130106,13114,2025-03-04
298315999,130106,13114,2025-03-04
298320999,130106,13114,2025-03-04
298322999,130106,13114,2025-03-04
298327999,130106,13114,2025-03-04
298338999,130106,13114,2025-03-04
298343999,130106,13114,2025-03-04
298359999,130106,13114,2025-03-04
298381999,130106,13114,2025-03-04
298392999,130106,13114,2025-03-04
298406999,130106,13114,2025-03-04
298453999,130106,13114,2025-03-04
298473999,130106,13114,2025-03-04
298474999,130106,13114,2025-03-04
298479999,130106,13114,2025-03-04
298498999,130106,13114,2025-03-04
298500999,130106,13114,2025-03-04
298577999,130106,13114,2025-03-04
298579999,130106,13114,2025-03-04
298580999,130106,13114,2025-03-04
298656999,130106,13114,2025-03-04
298769999,130106,13114,2025-03-04
298814012,130106,13114,2025-03-04
298814013,130106,13114,2025-03-04
298821012,130106,13114,2025-03-04
298821013,130106,13114,2025-03-04
298821014,130106,13114,2025-03-04
298821015,130106,13114,2025-03-04
298825999,130106,13114,2025-03-04
298871999,130106,13114,2025-03-04
298882999,130106,13114,2025-03-04
298893999,130106,13114,2025-03-04
298913005,130106,13114,2025-03-04
298918010,130106,13114,2025-03-04
298966003,130106,13114,2025-03-04
298966004,130106,13114,2025-03-04
298966005,130106,13114,2025-03-04
298966013,130106,13114,2025-03-04
298966014,130106,13114,2025-03-04
298966015,130106,13114,2025-03-04
298974999,130106,13114,2025-03-04
298985999,130106,13114,2025-03-04
298988999,130106,13114,2025-03-04
299203999,130106,13114,2025-03-04
299216999,130106,13114,2025-03-04
299228999,130106,13114,2025-03-04
299362999,130106,13114,2025-03-04
299457002,130106,13114,2025-03-04
299459002,130106,13114,2025-03-04
299461002,130106,13114,2025-03-04
299462002,130106,13114,2025-03-04
299462003,130106,13114,2025-03-04
299736002,130106,13114,2025-03-04
299736003,130106,13114,2025-03-04
299736004,130106,13114,2025-03-04
299736005,130106,13114,2025-03-04
299736006,130106,13114,2025-03-04
299736007,130106,13114,2025-03-04
299736008,130106,13114,2025-03-04
299736009,130106,13114,2025-03-04
299736010,130106,13114,2025-03-04
299736011,130106,13114,2025-03-04
299736012,130106,13114,2025-03-04
299736013,130106,13114,2025-03-04
299736014,130106,13114,2025-03-04
299736015,130106,13114,2025-03-04
299736017,130106,13114,2025-03-04
299736018,130106,13114,2025-03-04
299736019,130106,13114,2025-03-04
299736020,130106,13114,2025-03-04
299736021,130106,13114,2025-03-04
299736022,130106,13114,2025-03-04
299736023,130106,13114,2025-03-04
299736024,130106,13114,2025-03-04
299736025,130106,13114,2025-03-04
299736027,130106,13114,2025-03-04
299736028,130106,13114,2025-03-04
299736029,130106,13114,2025-03-04
299736030,130106,13114,2025-03-04
299736032,130106,13114,2025-03-04
299736033,130106,13114,2025-03-04
299736035,130106,13114,2025-03-04
299736036,130106,13114,2025-03-04
299736037,130106,13114,2025-03-04
299736044,130106,13114,2025-03-04
299736045,130106,13114,2025-03-04
299736046,130106,13114,2025-03-04
299736047,130106,13114,2025-03-04
299736048,130106,13114,2025-03-04
299736049,130106,13114,2025-03-04
299736055,130106,13114,2025-03-04
299736059,130106,13114,2025-03-04
299736060,130106,13114,2025-03-04
299736061,130106,13114,2025-03-04
299738002,130106,13114,2025-03-04
299738003,130106,13114,2025-03-04
299738004,130106,13114,2025-03-04
299738005,130106,13114,2025-03-04
299738006,130106,13114,2025-03-04
299738007,130106,13114,2025-03-04
299738008,130106,13114,2025-03-04
299738009,130106,13114,2025-03-04
299738010,130106,13114,2025-03-04
299738011,130106,13114,2025-03-04
299738012,130106,13114,2025-03-04
299738015,130106,13114,2025-03-04
299738017,130106,13114,2025-03-04
299738019,130106,13114,2025-03-04
299738020,130106,13114,2025-03-04
299738021,130106,13114,2025-03-04
299738022,130106,13114,2025-03-04
299738023,130106,13114,2025-03-04
299738024,130106,13114,2025-03-04
299738025,130106,13114,2025-03-04
299738026,130106,13114,2025-03-04
299738027,130106,13114,2025-03-04
299738028,130106,13114,2025-03-04
299738029,130106,13114,2025-03-04
299738030,130106,13114,2025-03-04
299738031,130106,13114,2025-03-04
299738032,130106,13114,2025-03-04
299738033,130106,13114,2025-03-04
299738034,130106,13114,2025-03-04
299738035,130106,13114,2025-03-04
299738036,130106,13114,2025-03-04
299738037,130106,13114,2025-03-04
299738038,130106,13114,2025-03-04
299738039,130106,13114,2025-03-04
299738040,130106,13114,2025-03-04
299738041,130106,13114,2025-03-04
299738042,130106,13114,2025-03-04
299738043,130106,13114,2025-03-04
299738044,130106,13114,2025-03-04
299738045,130106,13114,2025-03-04
299738046,130106,13114,2025-03-04
299738047,130106,13114,2025-03-04
299738048,130106,13114,2025-03-04
299738049,130106,13114,2025-03-04
299738058,130106,13114,2025-03-04
299738059,130106,13114,2025-03-04
299738060,130106,13114,2025-03-04
299738062,130106,13114,2025-03-04
299738063,130106,13114,2025-03-04
299738064,130106,13114,2025-03-04
299738065,130106,13114,2025-03-04
299738066,130106,13114,2025-03-04
299738067,130106,13114,2025-03-04
299740002,130106,13114,2025-03-04
299740003,130106,13114,2025-03-04
299740004,130106,13114,2025-03-04
299740005,130106,13114,2025-03-04
299740006,130106,13114,2025-03-04
299740007,130106,13114,2025-03-04
299740008,130106,13114,2025-03-04
299740009,130106,13114,2025-03-04
299740010,130106,13114,2025-03-04
299740011,130106,13114,2025-03-04
299740012,130106,13114,2025-03-04
299740013,130106,13114,2025-03-04
299740014,130106,13114,2025-03-04
299740015,130106,13114,2025-03-04
299740016,130106,13114,2025-03-04
299740021,130106,13114,2025-03-04
299740022,130106,13114,2025-03-04
299740023,130106,13114,2025-03-04
299740024,130106,13114,2025-03-04
299740025,130106,13114,2025-03-04
299740027,130106,13114,2025-03-04
299740028,130106,13114,2025-03-04
299740029,130106,13114,2025-03-04
299740030,130106,13114,2025-03-04
299740031,130106,13114,2025-03-04
299740032,130106,13114,2025-03-04
299740033,130106,13114,2025-03-04
299740034,130106,13114,2025-03-04
299740035,130106,13114,2025-03-04
299740036,130106,13114,2025-03-04
299740037,130106,13114,2025-03-04
299740046,130106,13114,2025-03-04
299740050,130106,13114,2025-03-04
299740053,130106,13114,2025-03-04
299740054,130106,13114,2025-03-04
299740055,130106,13114,2025-03-04
299740056,130106,13114,2025-03-04
299740057,130106,13114,2025-03-04
299740058,130106,13114,2025-03-04
299740059,130106,13114,2025-03-04
299740060,130106,13114,2025-03-04
299740061,130106,13114,2025-03-04
299740075,130106,13114,2025-03-04
299741999,130106,13114,2025-03-04
299750002,130106,13114,2025-03-04
299750003,130106,13114,2025-03-04
299750004,130106,13114,2025-03-04
299750005,130106,13114,2025-03-04
299750006,130106,13114,2025-03-04
299750007,130106,13114,2025-03-04
299750008,130106,13114,2025-03-04
299750009,130106,13114,2025-03-04
299750010,130106,13114,2025-03-04
299750011,130106,13114,2025-03-04
299750012,130106,13114,2025-03-04
299750013,130106,13114,2025-03-04
299750023,130106,13114,2025-03-04
299750024,130106,13114,2025-03-04
299750025,130106,13114,2025-03-04
299750026,130106,13114,2025-03-04
299750027,130106,13114,2025-03-04
299750028,130106,13114,2025-03-04
299750029,130106,13114,2025-03-04
299750030,130106,13114,2025-03-04
299750031,130106,13114,2025-03-04
299750034,130106,13114,2025-03-04
299750035,130106,13114,2025-03-04
299750036,130106,13114,2025-03-04
299750037,130106,13114,2025-03-04
299750039,130106,13114,2025-03-04
299750040,130106,13114,2025-03-04
299750041,130106,13114,2025-03-04
299750042,130106,13114,2025-03-04
299750043,130106,13114,2025-03-04
299750054,130106,13114,2025-03-04
299750055,130106,13114,2025-03-04
299750059,130106,13114,2025-03-04
299750060,130106,13114,2025-03-04
299750061,130106,13114,2025-03-04
299750065,130106,13114,2025-03-04
299750066,130106,13114,2025-03-04
299750067,130106,13114,2025-03-04
299751999,130106,13114,2025-03-04
299764999,130106,13114,2025-03-04
299766999,130106,13114,2025-03-04
299772999,130106,13114,2025-03-04
299806999,130106,13114,2025-03-04
299811999,130106,13114,2025-03-04
299815999,130106,13114,2025-03-04
299829999,130106,13114,2025-03-04
299834999,130106,13114,2025-03-04
299835999,130106,13114,2025-03-04
299860999,130106,13114,2025-03-04
299889999,130106,13114,2025-03-04
299917999,130106,13114,2025-03-04
299968999,130106,13114,2025-03-04
300191999,130106,13114,2025-03-04
300345999,130106,13114,2025-03-04
300374999,130106,13114,2025-03-04
300393999,130106,13114,2025-03-04
300395999,130106,13114,2025-03-04
300404999,130106,13114,2025-03-04
300522999,130106,13114,2025-03-04
300523999,130106,13114,2025-03-04
300609999,130106,13114,2025-03-04
300750999,130106,13114,2025-03-04
300757999,130106,13114,2025-03-04
300853002,130106,13114,2025-03-04
300853003,130106,13114,2025-03-04
300853004,130106,13114,2025-03-04
300853005,130106,13114,2025-03-04
300855002,130106,13114,2025-03-04
300855003,130106,13114,2025-03-04
300855004,130106,13114,2025-03-04
300855005,130106,13114,2025-03-04
300855006,130106,13114,2025-03-04
300855007,130106,13114,2025-03-04
300992999,130106,13114,2025-03-04
300994999,130106,13114,2025-03-04
301256999,130106,13114,2025-03-04
301425999,130106,13114,2025-03-04
301529999,130106,13114,2025-03-04
301549999,130106,13114,2025-03-04
301690999,130106,13114,2025-03-04
301694999,130106,13114,2025-03-04
301698999,130106,13114,2025-03-04
